161,104.89,104.66,0.00
162,104.89,104.71,0.00
163,104.89,104.76,0.00
164,104.89,104.81,0.00
165,105.16,104.86,0.00
166,105.16,104.91,0.00
167,105.16,104.96,0.00
168,105.16,105.01,0.00
169,105.16,105.06,0.00
170,105.16,105.11,0.00
171,105.16,105.16,0.00
172,105.16,105.21,0.00
173,105.16,105.26,0.00
174,105.16,105.31,0.00
175,105.16,105.36,0.00
176,105.42,105.41,0.00
177,105.42,105.46,0.00
178,105.42,105.51,0.00
179,105.42,105.56,0.00
180,105.42,105.61,0.00
181,105.42,105.66,0.19
182,105.42,105.71,0.19
183,105.42,105.76,0.19
184,105.42,105.81,0.19
185,105.42,105.86,0.19
186,105.42,105.91,0.19
187,105.69,105.96,0.19
188,105.69,106.01,0.19
189,105.69,106.06,0.19
190,105.69,106.11,0.19
191,105.69,106.16,0.42
192,105.69,106.21,0.42
193,105.69,106.26,0.42
194,105.69,106.31,0.42
195,105.96,106.36,0.42
196,105.96,106.41,0.42
197,105.96,106.46,0.42
198,105.96,106.51,0.42
199,105.96,106.56,0.42
200,105.96,106.61,0.42
201,105.96,106.66,0.65
202,105.96,106.71,0.65
203,105.96,106.76,0.65
204,105.96,106.81,0.65
205,106.23,106.86,0.65
206,106.23,106.91,0.65
207,105.96,106.96,0.65
208,106.23,107.01,0.65
209,106.23,107.06,0.65
210,106.23,107.11,0.65
211,106.23,107.16,0.88
212,106.23,107.21,0.88
213,106.23,107.26,0.88
214,106.49,107.31,0.88
215,106.23,107.36,0.88
216,106.49,107.41,0.88
217,106.49,107.46,0.88
218,106.49,107.51,0.88
219,106.49,107.56,0.88
220,106.76,107.61,0.88
221,106.76,107.66,0.85
222,106.76,107.71,0.85
223,107.03,107.76,0.85
224,106.76,107.81,0.85
225,107.03,107.86,0.85
226,107.03,107.91,0.85
227,107.03,107.96,0.85
228,107.30,108.01,0.85
229,107.30,108.06,0.85
230,107.30,108.11,0.85
231,107.30,108.16,0.81
232,107.57,108.21,0.81
233,107.57,108.26,0.81
234,107.57,108.31,0.81
235,107.57,108.36,0.81
236,107.83,108.41,0.81
237,107.83,108.46,0.81
238,108.10,108.51,0.81
239,108.10,108.56,0.81
240,108.10,108.61,0.81
241,108.10,108.66,0.51
242,108.10,108.71,0.51
243,108.37,108.76,0.51
244,108.37,108.81,0.51
245,108.37,108.86,0.51
246,108.37,108.91,0.51
247,108.64,108.96,0.51
248,108.64,109.01,0.51
249,108.64,109.06,0.51
250,108.64,109.11,0.51
251,108.90,109.16,0.21
252,108.90,109.21,0.21
253,108.90,109.26,0.21
254,108.90,109.31,0.21
255,108.90,109.36,0.21
256,109.17,109.41,0.21
257,109.17,109.46,0.21
258,109.17,109.51,0.21
259,109.17,109.56,0.21
260,109.44,109.61,0.21
261,109.44,109.66,0.17
262,109.44,109.71,0.17
263,109.44,109.76,0.17
264,109.44,109.81,0.17
265,109.44,109.86,0.17
266,109.71,109.91,0.17
267,109.71,109.96,0.17
268,109.71,110.01,0.17
269,109.71,110.06,0.17
270,109.71,110.11,0.17
271,109.71,110.16,0.40
272,109.71,110.21,0.40
273,109.97,110.26,0.40
274,109.97,110.31,0.40
275,109.97,110.36,0.40
276,109.97,110.41,0.40
277,110.24,110.46,0.40
278,110.24,110.51,0.40
279,110.24,110.56,0.40
280,110.24,110.61,0.40
281,110.24,110.66,0.37
282,110.24,110.71,0.37
283,110.24,110.76,0.37
284,110.24,110.81,0.37
285,110.24,110.86,0.37
286,110.51,110.91,0.37
287,110.51,110.96,0.37
288,110.51,111.01,0.37
289,110.51,111.06,0.37
290,110.51,111.11,0.37
291,110.78,111.16,0.33
292,110.78,111.21,0.33
293,110.78,111.26,0.33
294,110.78,111.31,0.33
295,110.78,111.36,0.33
296,110.78,111.41,0.33
297,110.78,111.46,0.33
298,111.04,111.51,0.33
299,111.04,111.56,0.33
300,111.04,111.61,0.33
301,111.04,111.66,0.57
302,111.04,111.71,0.57
303,111.04,111.76,0.57
304,111.31,111.81,0.57
305,111.31,111.86,0.57
306,111.31,111.91,0.57
307,111.31,111.96,0.57
308,111.31,112.01,0.57
309,111.31,112.06,0.57
310,111.58,112.11,0.57
311,111.58,112.16,0.53
312,111.58,112.21,0.53
313,111.58,112.26,0.53
314,111.58,112.31,0.53
315,111.58,112.36,0.53
316,111.58,112.41,0.53
317,111.85,112.46,0.53
318,111.85,112.51,0.53
319,111.85,112.56,0.53
320,111.85,112.61,0.53
321,112.11,112.66,0.50
322,111.85,112.71,0.50
323,111.85,112.76,0.50
324,112.11,112.81,0.50
325,112.11,112.86,0.50
326,112.11,112.91,0.50
327,112.38,112.96,0.50
328,112.11,113.01,0.50
329,112.38,113.06,0.50
330,112.38,113.11,0.50
331,112.38,113.16,0.73
332,112.38,113.21,0.73
333,112.38,113.26,0.73
334,112.38,113.31,0.73
335,112.65,113.36,0.73
336,112.65,113.41,0.73
337,112.65,113.46,0.73
338,112.65,113.51,0.73
339,112.92,113.56,0.73
340,112.92,113.61,0.64
341,112.92,113.66,0.64
342,112.92,113.71,0.64
343,112.92,113.76,0.64
344,112.92,113.81,0.64
345,113.18,113.86,0.64
346,113.18,113.91,0.64
347,113.18,113.96,0.64
348,113.18,114.01,0.64
349,113.45,114.06,0.64
350,113.45,114.11,0.64
351,113.72,114.16,0.39
352,113.45,114.21,0.39
353,113.72,114.26,0.39
354,113.72,114.31,0.39
355,113.72,114.36,0.39
356,113.72,114.41,0.39
357,113.99,114.46,0.39
358,113.99,114.51,0.39
359,113.99,114.56,0.39
360,114.25,114.61,0.39
361,114.25,114.66,0.36
362,114.25,114.71,0.36
363,114.25,114.76,0.36
364,114.25,114.81,0.36
365,114.25,114.86,0.36
366,114.25,114.91,0.36
367,114.52,114.96,0.36
368,114.52,115.01,0.36
369,114.52,115.06,0.36
370,114.52,115.11,0.36
371,114.79,115.16,0.32
372,114.79,115.21,0.32
373,114.79,115.26,0.32
374,114.79,115.31,0.32
375,114.79,115.36,0.32
376,114.79,115.41,0.32
377,115.06,115.46,0.32
378,115.06,115.51,0.32
379,115.06,115.56,0.32
380,115.06,115.61,0.32
381,115.06,115.66,0.55
382,115.32,115.71,0.55
383,115.32,115.76,0.55
384,115.32,115.81,0.55
385,115.32,115.86,0.55
386,115.32,115.91,0.55
387,115.59,115.96,0.55
388,115.59,116.01,0.55
389,115.59,116.06,0.55
390,115.59,116.11,0.55
391,115.59,116.16,0.52
392,115.59,116.21,0.52
393,115.86,116.26,0.52
394,115.86,116.31,0.52
395,115.86,116.36,0.52
396,115.86,116.41,0.52
397,116.13,116.46,0.52
398,116.13,116.51,0.52
399,116.13,116.56,0.52
400,116.13,116.61,0.52
401,116.13,116.66,0.48
402,116.13,116.71,0.48
403,116.40,116.76,0.48
404,116.40,116.81,0.48
405,116.40,116.86,0.48
406,116.40,116.91,0.48
407,116.66,116.96,0.48
408,116.66,117.01,0.48
409,116.66,117.06,0.48
410,116.66,117.11,0.48
411,116.66,117.16,0.45
412,116.93,117.21,0.45
413,116.93,117.26,0.45
414,116.93,117.31,0.45
415,116.93,117.36,0.45
416,116.93,117.41,0.45
417,116.93,117.46,0.45
418,117.20,117.51,0.45
419,117.20,117.56,0.45
420,117.20,117.61,0.45
421,117.20,117.66,0.41
422,117.20,117.71,0.41
423,117.20,117.76,0.41
424,117.47,117.81,0.41
425,117.47,117.86,0.41
426,117.47,117.91,0.41
427,117.47,117.96,0.41
428,117.73,118.01,0.41
429,117.73,118.06,0.41
430,117.73,118.11,0.41
431,117.73,118.16,0.38
432,117.73,118.21,0.38
433,117.73,118.26,0.38
434,117.73,118.31,0.38
435,117.73,118.36,0.38
436,118.00,118.41,0.38
437,118.00,118.46,0.38
438,118.00,118.51,0.38
439,118.00,118.56,0.38
440,118.27,118.61,0.38
441,118.00,118.66,0.61
442,118.27,118.71,0.61
443,118.27,118.76,0.61
444,118.27,118.81,0.61
445,118.27,118.86,0.61
446,118.54,118.91,0.61
447,118.54,118.96,0.61
448,118.54,119.01,0.61
449,118.54,119.06,0.61
450,118.54,119.11,0.61
451,118.54,119.16,0.57
452,118.80,119.21,0.57
453,118.80,119.26,0.57
454,118.80,119.31,0.57
455,118.80,119.36,0.57
456,119.07,119.41,0.57
457,119.07,119.46,0.57
458,119.07,119.51,0.57
459,119.07,119.56,0.57
460,119.34,119.61,0.57
461,119.34,119.66,0.27
462,119.34,119.71,0.27
463,119.34,119.76,0.27
464,119.34,119.81,0.27
465,119.34,119.86,0.27
466,119.61,119.91,0.27
467,119.61,119.96,0.27
468,119.61,120.01,0.27
469,119.61,120.06,0.27
470,119.87,120.11,0.27
471,119.87,120.16,0.24
472,119.87,120.21,0.24
473,119.87,120.26,0.24
474,119.87,120.31,0.24
475,120.14,120.36,0.24
476,120.14,120.41,0.24
477,120.14,120.46,0.24
478,120.14,120.51,0.24
479,120.14,120.56,0.24
480,120.14,120.61,0.24
481,120.14,120.66,0.47
482,120.14,120.71,0.47
483,120.41,120.76,0.47
484,120.41,120.81,0.47
485,120.41,120.86,0.47
486,120.41,120.91,0.47
487,120.41,120.96,0.47
488,120.41,121.01,0.47
489,120.41,121.06,0.47
490,120.68,121.11,0.47
491,120.68,121.16,0.43
492,120.68,121.21,0.43
493,120.68,121.26,0.43
494,120.68,121.31,0.43
495,120.68,121.36,0.43
496,120.94,121.41,0.43
497,120.94,121.46,0.43
498,120.94,121.51,0.43
499,120.94,121.56,0.43
500,120.94,121.61,0.43
501,120.94,121.66,0.67
502,120.94,121.71,0.67
503,121.21,121.76,0.67
504,121.21,121.81,0.67
505,121.21,121.86,0.67
506,121.21,121.91,0.67
507,121.21,121.96,0.67
508,121.48,122.01,0.67
509,121.48,122.06,0.67
510,121.48,122.11,0.67
511,121.48,122.16,0.63
512,121.48,122.21,0.63
513,121.75,122.26,0.63
514,121.75,122.31,0.63
515,121.75,122.36,0.63
516,121.75,122.41,0.63
517,121.75,122.46,0.63
518,122.01,122.51,0.63
519,122.01,122.56,0.63
520,122.01,122.61,0.63
521,122.01,122.66,0.60
522,122.28,122.71,0.60
523,122.28,122.76,0.60
524,122.28,122.81,0.60
525,122.28,122.86,0.60
526,122.28,122.91,0.60
527,122.55,122.96,0.60
528,122.55,123.01,0.60
529,122.55,123.06,0.60
530,122.82,123.11,0.60
531,122.82,123.16,0.29
532,122.82,123.21,0.29
533,122.82,123.26,0.29
534,122.82,123.31,0.29
535,123.08,123.36,0.29
536,123.08,123.41,0.29
537,123.08,123.46,0.29
538,123.08,123.51,0.29
539,123.08,123.56,0.29
540,123.35,123.61,0.29
541,123.35,123.66,0.26
542,123.35,123.71,0.26
543,123.35,123.76,0.26
544,123.35,123.81,0.26
545,123.35,123.86,0.26
546,123.62,123.91,0.26
547,123.62,123.96,0.26
548,123.62,124.01,0.26
549,123.62,124.06,0.26
550,123.62,124.11,0.26
551,123.89,124.16,0.22
552,123.89,124.21,0.22
553,123.89,124.26,0.22
554,123.89,124.31,0.22
555,123.89,124.36,0.22
556,123.89,124.41,0.22
557,123.89,124.46,0.22
558,123.89,124.51,0.22
559,123.89,124.56,0.22
560,124.15,124.61,0.22
561,124.15,124.66,0.46
562,124.15,124.71,0.46
563,124.15,124.76,0.46
564,124.15,124.81,0.46
565,124.15,124.86,0.46
566,124.42,124.91,0.46
567,124.42,124.96,0.46
568,124.42,125.01,0.46
569,124.42,125.06,0.46
570,124.42,125.11,0.46
571,124.42,125.16,0.69
572,124.42,125.21,0.69
573,124.42,125.26,0.69
574,124.69,125.31,0.69
575,124.42,125.36,0.69
576,124.69,125.41,0.69
577,124.69,125.46,0.69
578,124.69,125.51,0.69
579,124.96,125.56,0.69
580,124.96,125.61,0.69
581,124.96,125.66,0.65
582,124.96,125.71,0.65
583,124.96,125.76,0.65
584,124.96,125.81,0.65
585,125.23,125.86,0.65
586,125.23,125.91,0.65
587,125.23,125.96,0.65
588,125.23,126.01,0.65
589,125.23,126.06,0.65
590,125.23,126.11,0.65
591,125.49,126.16,0.62
592,125.49,126.21,0.62
593,125.49,126.26,0.62
594,125.49,126.31,0.62
595,125.76,126.36,0.62
596,125.76,126.41,0.62
597,125.76,126.46,0.62
598,125.76,126.51,0.62
599,125.76,126.56,0.62
600,126.03,126.61,0.62
601,126.03,126.66,0.58
602,126.03,126.71,0.58
603,126.03,126.76,0.58
604,126.30,126.81,0.58
605,126.03,126.86,0.58
606,126.30,126.91,0.58
607,126.30,126.96,0.58
608,126.30,127.01,0.58
609,126.30,127.06,0.58
610,126.56,127.11,0.58
611,126.56,127.16,0.55
612,126.56,127.21,0.55
613,126.83,127.26,0.55
614,126.83,127.31,0.55
615,126.83,127.36,0.55
616,126.83,127.41,0.55
617,126.83,127.46,0.55
618,126.83,127.51,0.55
619,127.10,127.56,0.55
620,127.10,127.61,0.55
621,127.10,127.66,0.51
622,127.10,127.71,0.51
623,127.10,127.76,0.51
624,127.37,127.81,0.51
625,127.37,127.86,0.51
626,127.37,127.91,0.51
627,127.63,127.96,0.51
628,127.63,128.01,0.51
629,127.63,128.06,0.51
630,127.63,128.11,0.51
631,127.63,128.16,0.48
632,127.90,128.21,0.48
633,127.90,128.26,0.48
634,127.90,128.31,0.48
635,127.90,128.36,0.48
636,128.17,128.41,0.48
637,128.17,128.46,0.48
638,128.17,128.51,0.48
639,128.44,128.56,0.48
640,128.44,128.61,0.48
641,128.44,128.66,0.17
642,128.44,128.71,0.17
643,128.44,128.76,0.17
644,128.44,128.81,0.17
645,128.44,128.86,0.17
646,128.70,128.91,0.17
647,128.70,128.96,0.17
648,128.70,129.01,0.17
649,128.70,129.06,0.17
650,128.70,129.11,0.17
651,128.70,129.16,0.41
652,128.70,129.21,0.41
653,128.97,129.26,0.41
654,128.97,129.31,0.41
655,128.97,129.36,0.41
656,128.97,129.41,0.41
657,128.97,129.46,0.41
658,129.24,129.51,0.41
659,129.24,129.56,0.41
660,129.24,129.61,0.41
661,129.24,129.66,0.37
662,129.24,129.71,0.37
663,129.24,129.76,0.37
664,129.24,129.81,0.37
665,129.51,129.86,0.37
666,129.51,129.91,0.37
667,129.51,129.96,0.37
668,129.51,130.01,0.37
669,129.51,130.06,0.37
670,129.77,130.11,0.37
671,129.77,130.16,0.34
672,129.77,130.21,0.34
673,129.77,130.26,0.34
674,129.77,130.31,0.34
675,129.77,130.36,0.34
676,129.77,130.41,0.34
677,130.04,130.46,0.34
678,130.04,130.51,0.34
679,130.04,130.56,0.34
680,130.04,130.61,0.34
681,130.04,130.66,0.57
682,130.04,130.71,0.57
683,130.04,130.76,0.57
684,130.04,130.81,0.57
685,130.04,130.86,0.57
686,130.31,130.91,0.57
687,130.31,130.96,0.57
688,130.31,131.01,0.57
689,130.31,131.06,0.57
690,130.31,131.11,0.57
691,130.58,131.16,0.53
692,130.31,131.21,0.53
693,130.58,131.26,0.53
694,130.58,131.31,0.53
695,130.58,131.36,0.53
696,130.58,131.41,0.53
697,130.58,131.46,0.53
698,130.84,131.51,0.53
699,130.84,131.56,0.53
700,130.84,131.61,0.53
701,130.84,131.66,0.77
702,130.84,131.71,0.77
703,130.84,131.76,0.77
704,130.84,131.81,0.77
705,130.84,131.86,0.77
706,131.11,131.91,0.77
707,131.11,131.96,0.77
708,131.11,132.01,0.77
709,131.11,132.06,0.77
710,131.38,132.11,0.68
711,131.38,132.16,0.68
712,131.38,132.21,0.68
713,131.38,132.26,0.68
714,131.65,132.31,0.68
715,131.65,132.36,0.68
716,131.65,132.41,0.68
717,131.65,132.46,0.68
718,131.91,132.51,0.68
719,131.65,132.56,0.68
720,131.91,132.61,0.68
721,131.91,132.66,0.70
722,131.91,132.71,0.70
723,131.91,132.76,0.70
724,132.18,132.81,0.70
725,132.18,132.86,0.70
726,132.18,132.91,0.70
727,132.45,132.96,0.70
728,132.45,133.01,0.70
729,132.45,133.06,0.70
730,132.45,133.11,0.70
731,132.72,133.16,0.39
732,132.72,133.21,0.39
733,132.72,133.26,0.39
734,132.72,133.31,0.39
735,132.98,133.36,0.39
736,132.98,133.41,0.39
737,132.98,133.46,0.39
738,132.98,133.51,0.39
739,133.25,133.56,0.39
740,133.25,133.61,0.39
741,133.25,133.66,0.36
742,133.25,133.71,0.36
743,133.25,133.76,0.36
744,133.25,133.81,0.36
745,133.52,133.86,0.36
746,133.52,133.91,0.36
747,133.52,133.96,0.36
748,133.52,134.01,0.36
749,133.52,134.06,0.36
750,133.79,134.11,0.36
751,133.79,134.16,0.32
752,133.79,134.21,0.32
753,133.79,134.26,0.32
754,133.79,134.31,0.32
755,133.79,134.36,0.32
756,134.06,134.41,0.32
757,134.06,134.46,0.32
758,134.06,134.51,0.32
759,134.06,134.56,0.32
760,134.06,134.61,0.32
761,134.06,134.66,0.55
762,134.06,134.71,0.55
763,134.32,134.76,0.55
764,134.32,134.81,0.55
765,134.32,134.86,0.55
766,134.32,134.91,0.55
767,134.32,134.96,0.55
768,134.59,135.01,0.55
769,134.59,135.06,0.55
770,134.59,135.11,0.55
771,134.59,135.16,0.52
772,134.59,135.21,0.52
773,134.59,135.26,0.52
774,134.86,135.31,0.52
775,134.86,135.36,0.52
776,134.86,135.41,0.52
777,134.86,135.46,0.52
778,134.86,135.51,0.52
779,135.13,135.56,0.52
780,135.13,135.61,0.52
781,135.13,135.66,0.48
782,135.13,135.71,0.48
783,135.13,135.76,0.48
784,135.13,135.81,0.48
785,135.13,135.86,0.48
786,135.13,135.91,0.48
787,135.39,135.96,0.48
788,135.39,136.01,0.48
789,135.39,136.06,0.48
790,135.39,136.11,0.48
791,135.66,136.16,0.45
792,135.66,136.21,0.45
793,135.66,136.26,0.45
794,135.66,136.31,0.45
795,135.66,136.36,0.45
796,135.93,136.41,0.45
797,135.93,136.46,0.45
798,135.93,136.51,0.45
799,135.93,136.56,0.45
800,135.93,136.61,0.45
801,135.93,136.66,0.68
802,136.20,136.71,0.68
803,136.20,136.76,0.68
804,136.20,136.81,0.68
805,136.20,136.86,0.68
806,136.46,136.91,0.68
807,136.46,136.96,0.68
808,136.46,137.01,0.68
809,136.46,137.06,0.68
810,136.46,137.11,0.68
811,136.73,137.16,0.38
812,136.73,137.21,0.38
813,136.73,137.26,0.38
814,136.73,137.31,0.38
815,136.73,137.36,0.38
816,136.73,137.41,0.38
817,137.00,137.46,0.38
818,137.00,137.51,0.38
819,137.00,137.56,0.38
820,137.00,137.61,0.38
821,137.00,137.66,0.61
822,137.27,137.71,0.61
823,137.27,137.76,0.61
824,137.27,137.81,0.61
825,137.27,137.86,0.61
826,137.27,137.91,0.61
827,137.27,137.96,0.61
828,137.53,138.01,0.61
829,137.53,138.06,0.61
830,137.53,138.11,0.61
831,137.53,138.16,0.58
832,137.53,138.21,0.58
833,137.80,138.26,0.58
834,137.80,138.31,0.58
835,137.53,138.36,0.58
836,137.80,138.41,0.58
837,137.80,138.46,0.58
838,138.07,138.51,0.58
839,138.07,138.56,0.58
840,138.07,138.61,0.58
841,138.07,138.66,0.54
842,138.07,138.71,0.54
843,138.07,138.76,0.54
844,138.34,138.81,0.54
845,138.34,138.86,0.54
846,138.34,138.91,0.54
847,138.34,138.96,0.54
848,138.34,139.01,0.54
849,138.34,139.06,0.54
850,138.34,139.11,0.54
851,138.34,139.16,0.77
852,138.60,139.21,0.77
853,138.60,139.26,0.77
854,138.60,139.31,0.77
855,138.60,139.36,0.77
856,138.87,139.41,0.77
857,138.87,139.46,0.77
858,138.87,139.51,0.77
859,139.14,139.56,0.77
860,139.14,139.61,0.77
861,139.14,139.66,0.47
862,139.14,139.71,0.47
863,139.14,139.76,0.47
864,139.41,139.81,0.47
865,139.41,139.86,0.47
866,139.41,139.91,0.47
867,139.41,139.96,0.47
868,139.41,140.01,0.47
869,139.67,140.06,0.47
870,139.67,140.11,0.47
871,139.67,140.16,0.44
872,139.67,140.21,0.44
873,139.67,140.26,0.44
874,139.67,140.31,0.44
875,139.94,140.36,0.44
876,139.94,140.41,0.44
877,139.94,140.46,0.44
878,139.94,140.51,0.44
879,139.94,140.56,0.44
880,140.21,140.61,0.44
881,140.21,140.66,0.40
882,140.21,140.71,0.40
883,140.21,140.76,0.40
884,140.21,140.81,0.40
885,140.48,140.86,0.40
886,140.48,140.91,0.40
887,140.48,140.96,0.40
888,140.48,141.01,0.40
889,140.48,141.06,0.40
890,140.74,141.11,0.40
891,140.74,141.16,0.37
892,140.74,141.21,0.37
893,140.74,141.26,0.37
894,140.74,141.31,0.37
895,140.74,141.36,0.37
896,141.01,141.41,0.37
897,141.01,141.46,0.37
898,141.01,141.51,0.37
899,141.01,141.56,0.37
900,141.01,141.61,0.37
901,141.01,141.66,0.60
902,141.01,141.71,0.60
903,141.28,141.76,0.60
904,141.28,141.81,0.60
905,141.28,141.86,0.60
906,141.28,141.91,0.60
907,141.28,141.96,0.60
908,141.55,142.01,0.60
909,141.55,142.06,0.60
910,141.55,142.11,0.60
911,141.55,142.16,0.56
912,141.55,142.21,0.56
913,141.55,142.26,0.56
914,141.55,142.31,0.56
915,141.81,142.36,0.56
916,141.55,142.41,0.56
917,141.81,142.46,0.56
918,141.81,142.51,0.56
919,141.81,142.56,0.56
920,141.81,142.61,0.56
921,141.81,142.66,0.80
922,142.08,142.71,0.80
923,142.08,142.76,0.80
924,142.08,142.81,0.80
925,142.08,142.86,0.80
926,142.08,142.91,0.80
927,142.35,142.96,0.80
928,142.35,143.01,0.80
929,142.35,143.06,0.80
930,142.35,143.11,0.80
931,142.62,143.16,0.49
932,142.62,143.21,0.49
933,142.62,143.26,0.49
934,142.62,143.31,0.49
935,142.89,143.36,0.49
936,142.89,143.41,0.49
937,142.89,143.46,0.49
938,142.89,143.51,0.49
939,142.89,143.56,0.49
940,143.15,143.61,0.49
941,143.15,143.66,0.46
942,143.15,143.71,0.46
943,143.15,143.76,0.46
944,143.15,143.81,0.46
945,143.42,143.86,0.46
946,143.42,143.91,0.46
947,143.42,143.96,0.46
948,143.42,144.01,0.46
949,143.42,144.06,0.46
950,143.69,144.11,0.46
951,143.69,144.16,0.42
952,143.69,144.21,0.42
953,143.69,144.26,0.42
954,143.69,144.31,0.42
955,143.69,144.36,0.42
956,143.96,144.41,0.42
957,143.96,144.46,0.42
958,143.96,144.51,0.42
959,143.96,144.56,0.42
960,144.22,144.61,0.42
961,144.22,144.66,0.39
962,144.22,144.71,0.39
963,144.22,144.76,0.39
964,144.22,144.81,0.39
965,144.49,144.86,0.39
966,144.49,144.91,0.39
967,144.49,144.96,0.39
968,144.49,145.01,0.39
969,144.49,145.06,0.39
970,144.49,145.11,0.39
971,144.49,145.16,0.62
972,144.76,145.21,0.62
973,144.76,145.26,0.62
974,144.76,145.31,0.62
975,144.76,145.36,0.62
976,144.76,145.41,0.62
977,144.76,145.46,0.62
978,145.03,145.51,0.62
979,145.03,145.56,0.62
980,145.03,145.61,0.62
981,145.03,145.66,0.58
982,145.03,145.71,0.58
983,145.29,145.76,0.58
984,145.29,145.81,0.58
985,145.29,145.86,0.58
986,145.29,145.91,0.58
987,145.29,145.96,0.58
988,145.29,146.01,0.58
989,145.56,146.06,0.58
990,145.56,146.11,0.58
991,145.56,146.16,0.55
992,145.56,146.21,0.55
993,145.56,146.26,0.55
994,145.56,146.31,0.55
995,145.83,146.36,0.55
996,145.83,146.41,0.55
997,145.83,146.46,0.55
998,145.83,146.51,0.55
999,146.10,146.56,0.55
