173,49.50,49.82,0.17
174,49.50,49.87,0.17
175,49.77,49.92,0.17
176,49.77,49.97,0.17
177,49.77,50.02,0.17
178,49.77,50.07,0.17
179,49.77,50.12,0.17
180,49.77,50.17,0.17
181,49.77,50.22,0.40
182,50.04,50.27,0.40
183,50.04,50.32,0.40
184,50.04,50.37,0.40
185,50.04,50.42,0.40
186,50.04,50.47,0.40
187,50.30,50.52,0.40
188,50.30,50.57,0.40
189,50.30,50.62,0.40
190,50.30,50.67,0.40
191,50.30,50.72,0.37
192,50.30,50.77,0.37
193,50.30,50.82,0.37
194,50.57,50.87,0.37
195,50.57,50.92,0.37
196,50.57,50.97,0.37
197,50.57,51.02,0.37
198,50.57,51.07,0.37
199,50.57,51.12,0.37
200,50.57,51.17,0.37
201,50.57,51.22,0.60
202,50.84,51.27,0.60
203,50.84,51.32,0.60
204,50.84,51.37,0.60
205,50.84,51.42,0.60
206,50.84,51.47,0.60
207,51.11,51.52,0.60
208,51.11,51.57,0.60
209,51.11,51.62,0.60
210,51.11,51.67,0.60
211,51.11,51.72,0.56
212,51.11,51.77,0.56
213,51.37,51.82,0.56
214,51.37,51.87,0.56
215,51.37,51.92,0.56
216,51.37,51.97,0.56
217,51.37,52.02,0.56
218,51.64,52.07,0.56
219,51.64,52.12,0.56
220,51.64,52.17,0.56
221,51.64,52.22,0.53
222,51.64,52.27,0.53
223,51.91,52.32,0.53
224,51.91,52.37,0.53
225,51.91,52.42,0.53
226,51.91,52.47,0.53
227,52.18,52.52,0.53
228,52.18,52.57,0.53
229,52.18,52.62,0.53
230,52.18,52.67,0.53
231,52.44,52.72,0.23
232,52.44,52.77,0.23
233,52.44,52.82,0.23
234,52.71,52.87,0.23
235,52.71,52.92,0.23
236,52.71,52.97,0.23
237,52.71,53.02,0.23
238,52.71,53.07,0.23
239,52.98,53.12,0.23
240,52.98,53.17,0.23
241,52.98,53.22,0.19
242,52.98,53.27,0.19
243,52.98,53.32,0.19
244,53.25,53.37,0.19
245,53.25,53.42,0.19
246,53.25,53.47,0.19
247,53.25,53.52,0.19
248,53.52,53.57,0.19
249,53.52,53.62,0.19
250,53.52,53.67,0.19
251,53.52,53.72,0.16
252,53.52,53.77,0.16
253,53.52,53.82,0.16
254,53.78,53.87,0.16
255,53.78,53.92,0.16
256,53.78,53.97,0.16
257,53.78,54.02,0.16
258,53.78,54.07,0.16
259,53.78,54.12,0.16
260,53.78,54.17,0.16
261,54.05,54.22,0.12
262,54.05,54.27,0.12
263,54.05,54.32,0.12
264,54.05,54.37,0.12
265,54.05,54.42,0.12
266,54.32,54.47,0.12
267,54.32,54.52,0.12
268,54.32,54.57,0.12
269,54.32,54.62,0.12
270,54.32,54.67,0.12
271,54.32,54.72,0.35
272,54.32,54.77,0.35
273,54.59,54.82,0.35
274,54.59,54.87,0.35
275,54.59,54.92,0.35
276,54.59,54.97,0.35
277,54.59,55.02,0.35
278,54.85,55.07,0.35
279,54.85,55.12,0.35
280,54.85,55.17,0.35
281,54.85,55.22,0.32
282,54.85,55.27,0.32
283,54.85,55.32,0.32
284,55.12,55.37,0.32
285,55.12,55.42,0.32
286,55.12,55.47,0.32
287,55.12,55.52,0.32
288,55.39,55.57,0.32
289,55.39,55.62,0.32
290,55.39,55.67,0.32
291,55.39,55.72,0.28
292,55.39,55.77,0.28
293,55.39,55.82,0.28
294,55.39,55.87,0.28
295,55.66,55.92,0.28
296,55.66,55.97,0.28
297,55.66,56.02,0.28
298,55.66,56.07,0.28
299,55.66,56.12,0.28
300,55.66,56.17,0.28
301,55.92,56.22,0.25
302,55.92,56.27,0.25
303,55.92,56.32,0.25
304,55.92,56.37,0.25
305,55.92,56.42,0.25
306,56.19,56.47,0.25
307,56.19,56.52,0.25
308,56.19,56.57,0.25
309,56.19,56.62,0.25
310,56.19,56.67,0.25
311,56.19,56.72,0.48
312,56.19,56.77,0.48
313,56.19,56.82,0.48
314,56.46,56.87,0.48
315,56.46,56.92,0.48
316,56.46,56.97,0.48
317,56.46,57.02,0.48
318,56.46,57.07,0.48
319,56.73,57.12,0.48
320,56.73,57.17,0.48
321,56.73,57.22,0.44
322,56.73,57.27,0.44
323,56.73,57.32,0.44
324,56.73,57.37,0.44
325,56.73,57.42,0.44
326,56.99,57.47,0.44
327,56.99,57.52,0.44
328,56.99,57.57,0.44
329,56.99,57.62,0.44
330,56.99,57.67,0.44
331,57.26,57.72,0.41
332,57.26,57.77,0.41
333,57.26,57.82,0.41
334,57.26,57.87,0.41
335,57.53,57.92,0.41
336,57.53,57.97,0.41
337,57.53,58.02,0.41
338,57.53,58.07,0.41
339,57.53,58.12,0.41
340,57.80,58.17,0.41
341,57.80,58.22,0.37
342,57.80,58.27,0.37
343,57.80,58.32,0.37
344,57.80,58.37,0.37
345,58.06,58.42,0.37
346,58.06,58.47,0.37
347,58.06,58.52,0.37
348,58.06,58.57,0.37
349,58.06,58.62,0.37
350,58.33,58.67,0.37
351,58.33,58.72,0.34
352,58.33,58.77,0.34
353,58.33,58.82,0.34
354,58.33,58.87,0.34
355,58.60,58.92,0.34
356,58.60,58.97,0.34
357,58.60,59.02,0.34
358,58.60,59.07,0.34
359,58.60,59.12,0.34
360,58.87,59.17,0.34
361,58.87,59.22,0.30
362,58.87,59.27,0.30
363,58.87,59.32,0.30
364,58.87,59.37,0.30
365,59.13,59.42,0.30
366,59.13,59.47,0.30
367,59.13,59.52,0.30
368,59.13,59.57,0.30
369,59.40,59.62,0.30
370,59.40,59.67,0.30
371,59.13,59.72,0.54
372,59.40,59.77,0.54
373,59.40,59.82,0.54
374,59.40,59.87,0.54
375,59.40,59.92,0.54
376,59.40,59.97,0.54
377,59.40,60.02,0.54
378,59.67,60.07,0.54
379,59.67,60.12,0.54
380,59.67,60.17,0.54
381,59.67,60.22,0.50
382,59.94,60.27,0.50
383,59.94,60.32,0.50
384,59.94,60.37,0.50
385,59.94,60.42,0.50
386,59.94,60.47,0.50
387,60.20,60.52,0.50
388,60.20,60.57,0.50
389,60.20,60.62,0.50
390,60.20,60.67,0.50
391,60.47,60.72,0.20
392,60.47,60.77,0.20
393,60.47,60.82,0.20
394,60.47,60.87,0.20
395,60.47,60.92,0.20
396,60.74,60.97,0.20
397,60.74,61.02,0.20
398,60.74,61.07,0.20
399,60.74,61.12,0.20
400,61.01,61.17,0.20
401,61.01,61.22,0.16
402,61.01,61.27,0.16
403,61.01,61.32,0.16
404,61.01,61.37,0.16
405,61.27,61.42,0.16
406,61.27,61.47,0.16
407,61.27,61.52,0.16
408,61.27,61.57,0.16
409,61.54,61.62,0.16
410,61.54,61.67,0.16
411,61.54,61.72,0.13
412,61.54,61.77,0.13
413,61.54,61.82,0.13
414,61.54,61.87,0.13
415,61.54,61.92,0.13
416,61.81,61.97,0.13
417,61.81,62.02,0.13
418,61.81,62.07,0.13
419,61.81,62.12,0.13
420,61.81,62.17,0.13
421,62.08,62.22,0.09
422,62.08,62.27,0.09
423,62.08,62.32,0.09
424,62.08,62.37,0.09
425,62.08,62.42,0.09
426,62.34,62.47,0.09
427,62.34,62.52,0.09
428,62.34,62.57,0.09
429,62.34,62.62,0.09
430,62.34,62.67,0.09
431,62.34,62.72,0.33
432,62.34,62.77,0.33
433,62.34,62.82,0.33
434,62.34,62.87,0.33
435,62.61,62.92,0.33
436,62.61,62.97,0.33
437,62.61,63.02,0.33
438,62.61,63.07,0.33
439,62.61,63.12,0.33
440,62.61,63.17,0.33
441,62.88,63.22,0.29
442,62.88,63.27,0.29
443,62.88,63.32,0.29
444,63.15,63.37,0.29
445,62.88,63.42,0.29
446,62.88,63.47,0.29
447,63.15,63.52,0.29
448,63.15,63.57,0.29
449,63.15,63.62,0.29
450,63.15,63.67,0.29
451,63.15,63.72,0.52
452,63.15,63.77,0.52
453,63.15,63.82,0.52
454,63.42,63.87,0.52
455,63.42,63.92,0.52
456,63.42,63.97,0.52
457,63.42,64.02,0.52
458,63.68,64.07,0.52
459,63.68,64.12,0.52
460,63.68,64.17,0.52
461,63.68,64.22,0.49
462,63.68,64.27,0.49
463,63.68,64.32,0.49
464,63.95,64.37,0.49
465,63.95,64.42,0.49
466,63.95,64.47,0.49
467,63.95,64.52,0.49
468,63.95,64.57,0.49
469,64.22,64.62,0.49
470,64.22,64.67,0.49
471,64.22,64.72,0.45
472,64.22,64.77,0.45
473,64.22,64.82,0.45
474,64.22,64.87,0.45
475,64.49,64.92,0.45
476,64.49,64.97,0.45
477,64.49,65.02,0.45
478,64.49,65.07,0.45
479,64.75,65.12,0.45
480,64.75,65.17,0.45
481,64.75,65.22,0.42
482,64.75,65.27,0.42
483,64.75,65.32,0.42
484,65.02,65.37,0.42
485,65.02,65.42,0.42
486,65.02,65.47,0.42
487,65.02,65.52,0.42
488,65.02,65.57,0.42
489,65.29,65.62,0.42
490,65.29,65.67,0.42
491,65.29,65.72,0.38
492,65.29,65.77,0.38
493,65.29,65.82,0.38
494,65.56,65.87,0.38
495,65.56,65.92,0.38
496,65.56,65.97,0.38
497,65.56,66.02,0.38
498,65.56,66.07,0.38
499,65.56,66.12,0.38
500,65.82,66.17,0.38
501,65.82,66.22,0.35
502,65.82,66.27,0.35
503,65.82,66.32,0.35
504,65.82,66.37,0.35
505,65.82,66.42,0.35
506,66.09,66.47,0.35
507,66.09,66.52,0.35
508,66.09,66.57,0.35
509,66.09,66.62,0.35
510,66.09,66.67,0.35
511,66.09,66.72,0.58
512,66.36,66.77,0.58
513,66.36,66.82,0.58
514,66.36,66.87,0.58
515,66.36,66.92,0.58
516,66.36,66.97,0.58
517,66.63,67.02,0.58
518,66.63,67.07,0.58
519,66.63,67.12,0.58
520,66.89,67.17,0.58
521,66.89,67.22,0.28
522,66.89,67.27,0.28
523,66.89,67.32,0.28
524,67.16,67.37,0.28
525,67.16,67.42,0.28
526,67.16,67.47,0.28
527,67.16,67.52,0.28
528,67.16,67.57,0.28
529,67.43,67.62,0.28
530,67.43,67.67,0.28
531,67.43,67.72,0.24
532,67.43,67.77,0.24
533,67.43,67.82,0.24
534,67.43,67.87,0.24
535,67.70,67.92,0.24
536,67.70,67.97,0.24
537,67.70,68.02,0.24
538,67.70,68.07,0.24
539,67.70,68.12,0.24
540,67.70,68.17,0.24
541,67.96,68.22,0.21
542,67.96,68.27,0.21
543,67.96,68.32,0.21
544,67.96,68.37,0.21
545,67.96,68.42,0.21
546,68.23,68.47,0.21
547,68.23,68.52,0.21
548,68.23,68.57,0.21
549,68.23,68.62,0.21
550,68.50,68.67,0.21
551,68.50,68.72,0.17
552,68.50,68.77,0.17
553,68.50,68.82,0.17
554,68.50,68.87,0.17
555,68.50,68.92,0.17
556,68.77,68.97,0.17
557,68.77,69.02,0.17
558,68.77,69.07,0.17
559,68.77,69.12,0.17
560,68.77,69.17,0.17
561,68.77,69.22,0.40
562,68.77,69.27,0.40
563,69.03,69.32,0.40
564,69.03,69.37,0.40
565,69.03,69.42,0.40
566,69.03,69.47,0.40
567,69.03,69.52,0.40
568,69.03,69.57,0.40
569,69.30,69.62,0.40
570,69.30,69.67,0.40
571,69.30,69.72,0.37
572,69.30,69.77,0.37
573,69.30,69.82,0.37
574,69.30,69.87,0.37
575,69.57,69.92,0.37
576,69.57,69.97,0.37
577,69.57,70.02,0.37
578,69.57,70.07,0.37
579,69.57,70.12,0.37
580,69.84,70.17,0.28
581,69.84,70.22,0.28
582,69.84,70.27,0.28
583,69.84,70.32,0.28
584,69.84,70.37,0.28
585,69.84,70.42,0.28
586,69.84,70.47,0.28
587,70.10,70.52,0.28
588,70.10,70.57,0.28
589,70.10,70.62,0.28
590,70.10,70.67,0.28
591,70.37,70.72,0.30
592,70.37,70.77,0.30
593,70.37,70.82,0.30
594,70.37,70.87,0.30
595,70.37,70.92,0.30
596,70.37,70.97,0.30
597,70.37,71.02,0.30
598,70.37,71.07,0.30
599,70.64,71.12,0.30
600,70.64,71.17,0.30
601,70.64,71.22,0.53
602,70.64,71.27,0.53
603,70.64,71.32,0.53
604,70.91,71.37,0.53
605,70.91,71.42,0.53
606,70.91,71.47,0.53
607,70.91,71.52,0.53
608,70.91,71.57,0.53
609,70.91,71.62,0.53
610,71.17,71.67,0.53
611,71.17,71.72,0.50
612,71.17,71.77,0.50
613,71.17,71.82,0.50
614,71.44,71.87,0.50
615,71.44,71.92,0.50
616,71.44,71.97,0.50
617,71.44,72.02,0.50
618,71.71,72.07,0.50
619,71.71,72.12,0.50
620,71.71,72.17,0.50
621,71.71,72.22,0.46
622,71.71,72.27,0.46
623,71.71,72.32,0.46
624,71.98,72.37,0.46
625,71.98,72.42,0.46
626,71.98,72.47,0.46
627,71.98,72.52,0.46
628,71.98,72.57,0.46
629,71.98,72.62,0.46
630,72.25,72.67,0.46
631,72.25,72.72,0.42
632,72.25,72.77,0.42
633,72.25,72.82,0.42
634,72.25,72.87,0.42
635,72.25,72.92,0.42
636,72.51,72.97,0.42
637,72.51,73.02,0.42
638,72.78,73.07,0.42
639,72.78,73.12,0.42
640,72.78,73.17,0.42
641,72.78,73.22,0.39
642,72.78,73.27,0.39
643,72.78,73.32,0.39
644,72.78,73.37,0.39
645,73.05,73.42,0.39
646,73.05,73.47,0.39
647,73.05,73.52,0.39
648,73.05,73.57,0.39
649,73.32,73.62,0.39
650,73.32,73.67,0.39
651,73.32,73.72,0.35
652,73.32,73.77,0.35
653,73.32,73.82,0.35
654,73.32,73.87,0.35
655,73.58,73.92,0.35
656,73.58,73.97,0.35
657,73.58,74.02,0.35
658,73.58,74.07,0.35
659,73.85,74.12,0.35
660,73.85,74.17,0.35
661,73.85,74.22,0.32
662,73.85,74.27,0.32
663,73.85,74.32,0.32
664,73.85,74.37,0.32
665,74.12,74.42,0.32
666,74.12,74.47,0.32
667,74.12,74.52,0.32
668,74.12,74.57,0.32
669,74.12,74.62,0.32
670,74.39,74.67,0.32
671,74.39,74.72,0.28
672,74.39,74.77,0.28
673,74.39,74.82,0.28
674,74.39,74.87,0.28
675,74.39,74.92,0.28
676,74.65,74.97,0.28
677,74.65,75.02,0.28
678,74.65,75.07,0.28
679,74.65,75.12,0.28
680,74.92,75.17,0.28
681,74.65,75.22,0.52
682,74.92,75.27,0.52
683,74.92,75.32,0.52
684,74.92,75.37,0.52
685,74.92,75.42,0.52
686,75.19,75.47,0.52
687,75.19,75.52,0.52
688,75.19,75.57,0.52
689,75.19,75.62,0.52
690,75.19,75.67,0.52
691,75.19,75.72,0.48
692,75.19,75.77,0.48
693,75.46,75.82,0.48
694,75.46,75.87,0.48
695,75.46,75.92,0.48
696,75.46,75.97,0.48
697,75.72,76.02,0.48
698,75.72,76.07,0.48
699,75.72,76.12,0.48
700,75.72,76.17,0.48
701,75.99,76.22,0.18
702,75.72,76.27,0.18
703,75.99,76.32,0.18
704,75.99,76.37,0.18
705,75.99,76.42,0.18
706,75.99,76.47,0.18
707,75.99,76.52,0.18
708,76.26,76.57,0.18
709,76.26,76.62,0.18
710,76.26,76.67,0.18
711,76.26,76.72,0.41
712,76.26,76.77,0.41
713,76.53,76.82,0.41
714,76.53,76.87,0.41
715,76.53,76.92,0.41
716,76.53,76.97,0.41
717,76.53,77.02,0.41
718,76.79,77.07,0.41
719,76.79,77.12,0.41
720,76.79,77.17,0.41
721,76.79,77.22,0.38
722,76.79,77.27,0.38
723,77.06,77.32,0.38
724,77.06,77.37,0.38
725,77.06,77.42,0.38
726,77.06,77.47,0.38
727,77.06,77.52,0.38
728,77.33,77.57,0.38
729,77.33,77.62,0.38
730,77.33,77.67,0.38
731,77.33,77.72,0.34
732,77.33,77.77,0.34
733,77.60,77.82,0.34
734,77.60,77.87,0.34
735,77.60,77.92,0.34
736,77.60,77.97,0.34
737,77.60,78.02,0.34
738,77.86,78.07,0.34
739,77.86,78.12,0.34
740,77.86,78.17,0.34
741,77.86,78.22,0.31
742,77.86,78.27,0.31
743,77.86,78.32,0.31
744,77.86,78.37,0.31
745,78.13,78.42,0.31
746,78.13,78.47,0.31
747,78.13,78.52,0.31
748,78.13,78.57,0.31
749,78.40,78.62,0.31
750,78.13,78.67,0.31
751,78.40,78.72,0.27
752,78.40,78.77,0.27
753,78.40,78.82,0.27
754,78.40,78.87,0.27
755,78.40,78.92,0.27
756,78.67,78.97,0.27
757,78.67,79.02,0.27
758,78.67,79.07,0.27
759,78.67,79.12,0.27
760,78.67,79.17,0.27
761,78.67,79.22,0.50
762,78.67,79.27,0.50
763,78.93,79.32,0.50
764,78.93,79.37,0.50
765,78.93,79.42,0.50
766,78.93,79.47,0.50
767,78.93,79.52,0.50
768,79.20,79.57,0.50
769,79.20,79.62,0.50
770,79.20,79.67,0.50
771,79.20,79.72,0.47
772,79.20,79.77,0.47
773,79.20,79.82,0.47
774,79.20,79.87,0.47
775,79.47,79.92,0.47
776,79.47,79.97,0.47
777,79.47,80.02,0.47
778,79.47,80.07,0.47
779,79.47,80.12,0.47
780,79.74,80.17,0.47
781,79.74,80.22,0.43
782,79.74,80.27,0.43
783,79.74,80.32,0.43
784,79.74,80.37,0.43
785,80.00,80.42,0.43
786,80.00,80.47,0.43
787,80.00,80.52,0.43
788,80.00,80.57,0.43
789,80.27,80.62,0.43
790,80.27,80.67,0.43
791,80.27,80.72,0.40
792,80.27,80.77,0.40
793,80.54,80.82,0.40
794,80.54,80.87,0.40
795,80.54,80.92,0.40
796,80.54,80.97,0.40
797,80.54,81.02,0.40
798,80.81,81.07,0.40
799,80.81,81.12,0.40
800,80.81,81.17,0.40
801,80.81,81.22,0.36
802,80.81,81.27,0.36
803,80.81,81.32,0.36
804,81.08,81.37,0.36
805,81.08,81.42,0.36
806,81.08,81.47,0.36
807,81.34,81.52,0.36
808,81.34,81.57,0.36
809,81.34,81.62,0.36
810,81.34,81.67,0.36
811,81.34,81.72,0.33
812,81.34,81.77,0.33
813,81.34,81.82,0.33
814,81.34,81.87,0.33
815,81.61,81.92,0.33
816,81.61,81.97,0.33
817,81.61,82.02,0.33
818,81.61,82.07,0.33
819,81.88,82.12,0.33
820,81.61,82.17,0.51
821,81.88,82.22,0.51
822,81.88,82.27,0.51
823,81.88,82.32,0.51
824,81.88,82.37,0.51
825,82.15,82.42,0.51
826,82.15,82.47,0.51
827,82.15,82.52,0.51
828,82.15,82.57,0.51
829,82.15,82.62,0.51
830,82.15,82.67,0.51
831,82.41,82.72,0.26
832,82.41,82.77,0.26
833,82.41,82.82,0.26
834,82.68,82.87,0.26
835,82.68,82.92,0.26
836,82.68,82.97,0.26
837,82.68,83.02,0.26
838,82.68,83.07,0.26
839,82.95,83.12,0.26
840,82.95,83.17,0.26
841,82.95,83.22,0.22
842,82.95,83.27,0.22
843,82.95,83.32,0.22
844,82.95,83.37,0.22
845,83.22,83.42,0.22
846,83.22,83.47,0.22
847,83.22,83.52,0.22
848,83.22,83.57,0.22
849,83.22,83.62,0.22
850,83.48,83.67,0.22
851,83.48,83.72,0.19
852,83.22,83.77,0.19
853,83.48,83.82,0.19
854,83.48,83.87,0.19
855,83.48,83.92,0.19
856,83.75,83.97,0.19
857,83.75,84.02,0.19
858,83.75,84.07,0.19
859,83.75,84.12,0.19
860,83.75,84.17,0.19
861,83.75,84.22,0.42
862,83.75,84.27,0.42
863,83.75,84.32,0.42
864,84.02,84.37,0.42
865,84.02,84.42,0.42
866,84.02,84.47,0.42
867,84.02,84.52,0.42
868,84.02,84.57,0.42
869,84.02,84.62,0.42
870,84.02,84.67,0.42
871,84.29,84.72,0.38
872,84.29,84.77,0.38
873,84.29,84.82,0.38
874,84.29,84.87,0.38
875,84.29,84.92,0.38
876,84.29,84.97,0.38
877,84.29,85.02,0.38
878,84.55,85.07,0.38
879,84.55,85.12,0.38
880,84.55,85.17,0.38
881,84.55,85.22,0.62
882,84.55,85.27,0.62
883,84.55,85.32,0.62
884,84.55,85.37,0.62
885,84.55,85.42,0.62
886,84.82,85.47,0.62
887,84.82,85.52,0.62
888,84.82,85.57,0.62
889,84.82,85.62,0.62
890,85.09,85.67,0.62
891,85.09,85.72,0.58
892,85.09,85.77,0.58
893,85.09,85.82,0.58
894,85.09,85.87,0.58
895,85.09,85.92,0.58
896,85.36,85.97,0.58
897,85.36,86.02,0.58
898,85.36,86.07,0.58
899,85.36,86.12,0.58
900,85.36,86.17,0.58
901,85.62,86.22,0.55
902,85.62,86.27,0.55
903,85.62,86.32,0.55
904,85.62,86.37,0.55
905,85.62,86.42,0.55
906,85.89,86.47,0.55
907,85.89,86.52,0.55
908,86.16,86.57,0.55
909,85.89,86.62,0.55
910,86.16,86.67,0.55
911,86.16,86.72,0.51
912,86.16,86.77,0.51
913,86.16,86.82,0.51
914,86.43,86.87,0.51
915,86.43,86.92,0.51
916,86.43,86.97,0.51
917,86.69,87.02,0.51
918,86.43,87.07,0.51
919,86.69,87.12,0.51
920,86.69,87.17,0.51
921,86.69,87.22,0.48
922,86.69,87.27,0.48
923,86.96,87.32,0.48
924,86.96,87.37,0.48
925,86.96,87.42,0.48
926,87.23,87.47,0.48
927,87.23,87.52,0.48
928,87.23,87.57,0.48
929,87.50,87.62,0.48
930,87.50,87.67,0.48
931,87.50,87.72,0.17
932,87.50,87.77,0.17
933,87.76,87.82,0.17
934,87.76,87.87,0.17
935,87.76,87.92,0.17
936,87.76,87.97,0.17
937,87.76,88.02,0.17
938,87.76,88.07,0.17
939,87.76,88.12,0.17
940,88.03,88.17,0.17
941,88.03,88.22,0.14
942,88.03,88.27,0.14
943,88.03,88.32,0.14
944,88.03,88.37,0.14
945,88.03,88.42,0.14
946,88.03,88.47,0.14
947,88.30,88.52,0.14
948,88.30,88.57,0.14
949,88.30,88.62,0.14
950,88.30,88.67,0.14
951,88.57,88.72,0.10
952,88.30,88.77,0.10
953,88.57,88.82,0.10
954,88.57,88.87,0.10
955,88.57,88.92,0.10
956,88.57,88.97,0.10
957,88.57,89.02,0.10
958,88.57,89.07,0.10
959,88.83,89.12,0.10
960,88.83,89.17,0.10
961,88.83,89.22,0.34
962,88.83,89.27,0.34
963,88.83,89.32,0.34
964,88.83,89.37,0.34
965,88.83,89.42,0.34
966,89.10,89.47,0.34
967,89.10,89.52,0.34
968,89.10,89.57,0.34
969,89.10,89.62,0.34
970,89.10,89.67,0.34
971,89.10,89.72,0.57
972,89.10,89.77,0.57
973,89.37,89.82,0.57
974,89.37,89.87,0.57
975,89.37,89.92,0.57
976,89.37,89.97,0.57
977,89.37,90.02,0.57
978,89.64,90.07,0.57
979,89.64,90.12,0.57
980,89.64,90.17,0.57
981,89.64,90.22,0.53
982,89.64,90.27,0.53
983,89.64,90.32,0.53
984,89.64,90.37,0.53
985,89.64,90.42,0.53
986,89.91,90.47,0.53
987,89.91,90.52,0.53
988,89.91,90.57,0.53
989,89.91,90.62,0.53
990,90.17,90.67,0.53
991,90.17,90.72,0.50
992,90.17,90.77,0.50
993,90.17,90.82,0.50
994,90.17,90.87,0.50
995,90.17,90.92,0.50
996,90.44,90.97,0.50
997,90.44,91.02,0.50
998,90.44,91.07,0.50
999,90.44,91.12,0.50
